ratings;user;bookid
5;1;1
4;5;1
5;8;1
2;12;1
4;62;1
5;97;1
5;1;2
2;12;2
4;35;2
4;62;2
5;97;2
5;1;3
5;2;3
4;5;3
5;8;3
3;12;3
4;35;3
2;47;3
4;62;3
0;77;3
5;97;3
5;1;4
3;35;4
5;97;4
5;1;5
3;12;5
4;35;5
4;62;5
5;97;5
5;1;6
2;12;6
4;35;6
4;62;6
5;97;6
4;5;10
5;1;11
5;73;11
3;91;11
5;1;12
4;2;12
1;5;12
4;7;12
4;21;12
4;43;12
4;66;12
5;73;12
0;77;12
1;5;13
5;16;13
5;1;21
2;18;21
3;56;21
0;66;21
0;77;21
5;1;30
5;35;30
5;40;30
4;66;30
5;92;30
5;1;33
4;9;33
0;73;33
4;77;33
5;1;34
4;73;34
4;77;34
5;1;40
5;3;40
0;77;40
5;1;45
3;13;45
4;18;45
5;35;45
0;74;45
4;96;45
5;5;48
5;1;50
5;5;50
5;47;50
4;57;50
4;73;50
5;5;61
5;5;93
4;1;103
1;5;104
4;72;104
4;1;105
4;1;106
4;1;112
4;1;117
5;1;122
5;2;122
5;5;122
4;6;122
0;31;122
0;53;122
3;66;122
0;1;151
5;50;151
5;5;155
1;5;274
5;5;286
3;51;286
5;53;286
5;1;295
4;5;295
3;53;295
5;5;304
4;1;320
5;15;320
0;24;320
0;31;320
0;35;320
5;55;320
5;66;320
4;72;320
0;73;320
1;91;320
5;5;343
4;51;343
5;1;350
0;77;350
1;5;360
4;73;360
5;1;361
4;5;378
3;47;378
0;77;378
5;97;378
0;1;478
4;1;493
5;18;493
2;3;553
4;3;563
0;96;563
0;1;647
5;34;647
0;97;647
5;5;655
0;5;656
5;90;656
4;91;656
3;1;662
0;5;662
3;8;662
0;53;662
5;89;662
2;91;662
0;1;668
4;1;685
4;5;685
4;1;771
4;35;771
4;3;776
3;3;792
5;1;816
0;9;816
5;55;816
4;56;816
0;77;816
0;1;823
2;55;823
2;1;828
4;1;830
5;9;830
0;77;830
4;1;835
5;21;835
5;1;840
3;21;840
4;43;840
5;56;840
3;73;840
0;77;840
0;97;840
3;1;856
4;1;857
4;21;857
4;35;857
5;1;865
5;5;865
5;7;865
5;8;865
5;26;865
4;47;865
3;50;865
5;53;865
4;59;865
0;63;865
4;66;865
5;91;865
5;1;874
5;5;874
5;6;874
4;18;874
5;26;874
5;40;874
5;47;874
5;53;874
3;66;874
4;71;874
5;1;890
5;18;890
4;21;890
5;26;890
4;66;890
4;73;890
4;91;890
5;1;901
5;5;903
0;1;905
0;5;905
5;18;905
4;1;912
5;26;912
4;96;912
5;5;930
4;31;930
5;47;930
1;50;930
4;91;930
2;99;930
4;1;960
4;2;960
1;5;960
4;7;960
5;26;960
2;59;960
3;63;960
5;2;968
4;5;968
4;7;968
5;8;968
3;12;968
2;15;968
4;20;968
4;26;968
5;64;968
4;73;968
0;87;968
4;99;968
2;1;975
5;1;1004
3;3;1014
5;1;1067
5;2;1067
0;26;1067
3;66;1067
5;3;1078
0;26;1078
4;91;1078
0;1;1111
5;55;1111
4;1;1202
4;9;1202
4;15;1202
4;18;1202
4;21;1202
2;26;1202
5;47;1202
5;55;1202
3;59;1202
4;62;1202
3;63;1202
0;87;1202
5;1;1226
5;5;1226
0;26;1226
5;43;1226
4;50;1226
4;66;1226
5;1;1232
3;5;1232
5;8;1232
0;15;1232
4;26;1232
0;47;1232
4;55;1232
5;91;1232
4;5;1295
2;55;1295
3;91;1295
4;1;1301
4;43;1301
4;64;1301
4;99;1301
5;1;1306
0;1;1316
0;1;1319
4;5;1362
4;1;1376
5;5;1381
4;18;1381
3;73;1381
4;1;1384
5;5;1420
4;99;1420
3;2;1540
0;5;1591
5;5;1617
0;8;1617
5;26;1617
0;77;1617
4;1;1622
4;5;1622
4;53;1622
0;87;1622
5;5;1624
4;91;1624
4;1;1633
4;3;1633
0;5;1633
4;8;1633
5;9;1633
3;56;1633
3;74;1633
3;1;1843
3;6;1843
3;18;1843
5;34;1843
0;66;1843
5;1;1852
4;47;1852
3;53;1852
0;87;1852
5;2;1885
5;5;1885
3;9;1885
4;35;1885
0;47;1885
5;51;1885
4;53;1885
1;73;1885
5;1;1893
4;1;1898
5;55;1898
4;66;1898
0;2;1934
4;5;1935
3;8;1935
3;91;1935
4;1;1953
2;35;1953
5;1;2052
4;2;2052
5;5;2052
4;35;2052
0;1;2054
4;35;2054
5;1;2122
5;12;2122
3;18;2122
0;21;2122
0;26;2122
3;40;2122
5;43;2122
4;51;2122
0;53;2122
3;56;2122
5;59;2122
3;72;2122
5;89;2122
3;91;2122
4;97;2122
3;5;2131
4;1;2140
5;40;2140
5;5;2175
0;5;2183
4;5;2187
4;6;2187
4;40;2187
5;47;2187
0;53;2187
5;55;2187
4;56;2187
3;91;2187
0;1;2203
0;5;2253
5;5;2255
3;26;2255
0;50;2255
4;66;2255
4;1;2256
5;1;2262
5;1;2265
3;56;2265
4;66;2265
4;5;2443
0;1;2493
3;73;2493
0;1;2512
0;5;2519
3;8;2519
0;47;2519
0;5;2529
4;5;2530
4;1;2552
4;5;2552
5;21;2552
4;66;2552
4;97;2552
5;1;2574
0;21;2574
3;56;2574
0;1;2590
4;18;2590
4;65;2590
0;1;2601
0;1;2603
5;15;2603
4;1;2612
4;18;2612
4;26;2612
5;40;2612
5;55;2612
4;56;2612
3;74;2612
0;77;2612
2;96;2612
0;1;2615
4;1;2618
0;53;2618
0;97;2618
4;1;2623
4;55;2623
4;5;2655
5;1;2657
4;9;2657
5;12;2657
5;15;2657
4;53;2657
5;66;2657
0;73;2657
5;77;2657
5;91;2657
3;99;2657
0;5;2666
4;55;2666
5;1;2674
2;8;2674
3;26;2674
2;35;2674
0;63;2674
4;5;2696
3;53;2696
0;73;2696
4;5;2735
5;34;2735
4;1;2748
0;20;2748
5;34;2748
5;56;2748
5;5;2802
5;5;2804
4;5;2834
5;5;2836
3;5;2865
4;40;2865
4;47;2865
3;5;2932
4;73;2932
5;1;2956
5;5;2956
3;8;2956
4;47;2956
5;49;2956
5;51;2956
4;53;2956
5;57;2956
4;59;2956
5;66;2956
5;97;2956
4;5;2974
5;1;2998
5;5;2998
5;51;2998
5;5;3008
5;51;3008
5;5;3049
5;51;3049
0;5;3068
4;5;3077
5;5;3087
5;50;3087
3;63;3087
5;5;3102
4;5;3107
4;1;3109
3;18;3109
4;40;3109
4;55;3109
4;56;3109
4;5;3110
0;40;3110
5;5;3143
5;5;3146
5;5;3150
5;5;3151
5;5;3156
4;5;3326
5;5;3331
0;1;3353
0;97;3353
0;1;3359
5;59;3359
4;66;3359
4;1;3368
5;21;3368
3;56;3368
4;73;3368
5;1;3388
5;5;3388
1;47;3388
3;50;3388
4;63;3388
0;5;3394
0;5;3396
4;5;3398
0;5;3399
0;5;3400
4;5;3402
5;5;3412
3;5;3437
3;8;3437
5;5;3480
0;1;3559
5;61;3559
5;5;3562
5;5;3565
5;5;3569
5;1;3590
4;9;3590
2;5;3623
5;5;3644
5;5;3645
0;1;3646
2;5;3648
1;91;3648
4;5;3677
0;5;3679
2;50;3679
3;63;3679
0;71;3679
4;5;3685
5;5;3711
0;53;3711
0;63;3711
4;71;3711
4;5;3741
5;51;3741
4;1;3750
4;1;3757
5;1;3758
5;2;3758
4;5;3758
4;1;3759
3;5;3759
4;1;3760
0;5;3761
0;5;3762
3;2;3763
3;5;3763
5;1;3764
5;2;3764
4;5;3764
5;5;3774
5;51;3774
5;5;3776
3;5;3780
4;5;3782
4;5;3784
5;5;3788
5;5;3791
2;5;3796
0;5;3836
3;53;3836
3;57;3836
5;5;3867
5;6;3867
4;63;3867
3;91;3867
5;1;3876
0;15;3876
4;50;3876
4;66;3876
0;5;3900
0;1;3973
4;1;3977
4;5;3980
5;5;4009
4;50;4009
0;77;4009
5;5;4069
5;26;4069
4;55;4069
0;77;4069
5;1;4099
5;73;4099
4;5;4137
3;8;4137
3;15;4137
2;50;4137
5;73;4137
0;77;4137
5;97;4137
5;5;4197
5;2;4214
5;9;4214
4;59;4214
0;77;4214
5;91;4214
4;1;4248
4;47;4248
3;66;4248
0;1;4264
0;66;4264
0;5;4271
0;5;4337
5;1;4380
4;66;4380
4;97;4380
3;1;4395
3;5;4395
0;15;4395
3;53;4395
5;66;4395
4;91;4395
4;99;4395
5;5;4406
0;53;4406
5;66;4406
4;91;4406
0;5;4422
5;15;4422
3;5;4473
3;91;4473
2;5;4486
4;3;4514
4;5;4600
4;1;4610
5;15;4610
5;66;4610
3;3;4623
5;5;4627
5;66;4627
5;5;4645
4;1;4648
5;1;4671
3;12;4671
4;15;4671
5;18;4671
5;47;4671
5;53;4671
4;66;4671
0;73;4671
0;87;4671
5;91;4671
4;99;4671
5;5;4687
3;3;4739
0;5;4813
0;1;4865
4;55;4865
0;1;4866
3;1;4902
0;5;4902
4;18;4902
3;5;4916
0;5;4929
0;77;4929
0;5;4934
0;8;4934
5;50;4934
0;66;4934
4;91;4934
5;1;4948
0;77;4948
0;5;4952
0;77;4952
0;5;4953
4;56;4953
5;1;4981
3;12;4981
4;15;4981
4;18;4981
0;21;4981
0;53;4981
0;63;4981
4;66;4981
5;70;4981
4;73;4981
0;97;4981
4;5;4989
4;12;4989
4;47;4989
3;91;4989
0;1;5043
0;2;5043
5;9;5043
0;53;5043
5;55;5043
5;57;5043
4;91;5043
5;1;5064
4;91;5064
4;5;5084
5;47;5084
5;5;5102
5;1;5107
4;9;5107
3;12;5107
0;15;5107
5;18;5107
4;47;5107
0;63;5107
5;66;5107
4;77;5107
5;91;5107
5;99;5107
5;1;5129
5;9;5129
4;12;5129
4;15;5129
4;18;5129
0;21;5129
5;70;5129
5;5;5137
5;5;5148
5;53;5148
3;5;5177
0;1;5183
0;5;5186
0;8;5186
2;5;5219
0;5;5296
5;5;5297
0;53;5297
4;91;5297
0;5;5326
4;1;5358
4;47;5358
0;87;5358
0;5;5427
5;53;5427
5;5;5439
5;53;5439
5;1;5470
5;9;5470
5;15;5470
4;21;5470
4;35;5470
3;47;5470
4;53;5470
5;73;5470
4;91;5470
5;5;5507
0;1;5526
0;5;5527
5;9;5527
5;55;5527
5;1;5544
5;5;5544
4;73;5544
5;74;5544
5;1;5548
5;74;5548
0;1;5558
0;96;5558
3;1;5559
2;18;5559
0;1;5579
0;1;5592
5;5;5659
0;5;5693
3;1;5720
5;1;5759
5;2;5759
1;5;5759
0;21;5759
5;43;5759
4;5;5797
0;5;5809
0;5;5826
4;47;5826
5;50;5826
5;55;5826
2;91;5826
4;5;5890
0;31;5890
5;1;5907
3;9;5907
4;53;5907
4;73;5907
4;77;5907
5;5;5933
1;5;6035
2;5;6149
0;8;6149
3;91;6149
5;5;6150
3;50;6150
2;5;6183
0;5;6194
4;5;6200
5;1;6310
5;5;6310
5;5;6319
5;5;6327
0;1;6334
0;53;6334
3;91;6334
3;5;6440
5;5;6517
4;2;6534
3;2;6543
0;5;6613
3;5;6614
5;5;6667
4;5;6669
5;5;6671
2;5;6687
4;5;6689
4;35;6689
4;53;6689
3;73;6689
5;5;6690
5;5;6727
0;5;6751
0;1;6759
0;5;6759
5;5;6862
0;1;6867
3;91;6867
0;5;6871
4;1;6882
4;5;6952
4;47;6952
0;5;6969
3;91;6969
4;5;7036
3;1;7061
3;5;7061
3;63;7061
5;5;7062
3;63;7062
4;1;7082
0;21;7082
3;55;7082
0;77;7082
0;1;7090
0;73;7090
0;5;7101
0;5;7103
5;1;7126
3;91;7126
0;5;7144
4;8;7144
4;9;7144
0;87;7144
5;91;7144
5;5;7178
5;53;7178
0;5;7186
5;90;7186
5;1;7190
5;2;7190
5;5;7190
3;8;7190
3;55;7190
5;90;7190
2;5;7208
4;63;7208
5;5;7243
4;1;7244
0;31;7244
4;91;7244
0;5;7354
3;55;7354
0;5;7437
0;15;7437
0;5;7445
4;8;7445
5;91;7445
3;5;7455
0;1;7493
5;18;7493
5;55;7493
5;1;7526
4;5;7526
5;8;7526
5;55;7526
5;5;7578
0;5;7585
0;5;7588
0;15;7588
4;5;7603
3;91;7603
5;5;7607
5;1;7613
5;9;7613
4;12;7613
4;15;7613
0;53;7613
2;73;7613
5;1;7624
3;20;7624
0;21;7624
4;53;7624
0;63;7624
4;66;7624
0;5;7628
3;1;7661
3;18;7661
3;1;7667
3;18;7667
3;1;7668
4;18;7668
4;95;7668
2;1;7672
5;18;7672
3;1;7679
2;1;7682
4;5;7714
3;1;7745
5;21;7745
4;55;7745
5;66;7745
4;5;7763
0;5;7805
0;5;7815
0;8;7815
0;50;7815
3;5;7850
4;5;7882
0;5;7911
4;1;7967
3;73;7967
2;91;7967
0;5;7989
5;5;8068
5;1;8127
5;5;8127
5;50;8127
0;5;8248
4;5;8253
4;5;8282
4;5;8337
5;5;8600
0;47;8600
4;1;8648
0;1;8649
3;1;8650
5;1;8695
4;73;8695
4;1;8714
0;26;8714
0;1;8716
0;5;8787
4;5;8841
0;8;8841
5;3;8844
5;5;8844
5;8;8844
5;5;8852
0;8;8852
2;73;8852
0;87;8852
5;5;8906
0;1;8908
4;56;8908
4;73;8908
0;77;8908
5;5;8947
3;5;9011
5;5;9193
3;5;9220
5;5;9230
5;5;9240
0;5;9248
4;5;9290
4;5;9327
3;47;9327
3;1;9339
0;1;9345
5;53;9345
4;5;9375
0;5;9530
5;1;9624
5;5;9624
5;5;9653
0;8;9653
0;73;9653
5;5;9717
3;50;9717
0;77;9717
3;91;9717
5;5;9734
5;91;9734
0;1;9742
0;21;9742
0;77;9742
5;5;9804
5;5;9809
0;53;9809
5;5;9822
0;1;9854
4;5;9888
0;5;9915
0;21;9915
5;5;10037
0;53;10037
4;5;10065
3;1;10146
2;18;10146
0;21;10146
4;96;10146
5;1;10147
4;1;10148
0;5;10218
5;5;10222
0;5;10235
4;47;10235
5;1;10365
5;5;10365
5;8;10365
4;5;10453
4;5;10460
5;1;10572
5;18;10572
5;55;10572
4;5;10614
3;5;10622
0;1;10631
4;99;10631
0;1;10639
0;9;10639
0;53;10639
0;5;10669
3;8;10669
4;55;10669
4;64;10669
0;5;10739
0;31;10739
0;5;10765
5;5;10799
3;50;10799
3;53;10799
5;66;10799
4;1;10853
3;18;10853
5;66;10853
1;5;10873
3;66;10873
0;1;10883
0;35;10883
0;1;10884
0;5;10890
4;2;10917
4;5;10917
4;5;10956
0;53;10956
0;1;10959
5;5;10975
0;15;10975
0;21;10975
0;53;10975
5;1;11012
5;5;11012
0;15;11012
0;53;11012
3;73;11012
3;5;11015
4;5;11022
5;5;11035
0;5;11038
3;5;11046
0;5;11112
5;5;11121
2;1;11125
3;21;11125
4;1;11129
0;5;11198
5;5;11220
3;1;11275
3;5;11275
0;31;11275
0;56;11275
5;5;11320
0;5;11366
4;15;11366
5;5;11438
3;5;11466
0;31;11466
3;5;11486
4;9;11486
4;47;11486
0;87;11486
4;91;11486
3;5;11587
0;5;11650
3;5;11713
4;95;11713
0;5;11741
0;8;11741
3;91;11741
5;5;11849
4;47;11849
0;5;11989
5;5;11994
0;1;12067
4;73;12067
0;5;12103
0;5;12165
0;5;12172
0;5;12194
0;5;12279
3;1;12296
0;2;12296
3;5;12296
5;47;12296
3;53;12296
2;91;12296
0;5;12447
0;1;12467
4;15;12467
0;5;12474
2;5;12590
0;5;12749
0;5;12914
5;5;12938
4;12;12938
0;87;12938
5;5;12957
5;5;12985
5;2;12996
4;5;13001
0;5;13006
2;73;13006
5;5;13023
0;5;13037
5;5;13039
4;1;13103
4;20;13103
3;66;13103
3;1;13148
4;5;13173
3;5;13214
4;91;13214
0;5;13465
5;2;13496
5;18;13496
5;55;13496
0;73;13496
4;2;13497
4;18;13497
3;55;13497
0;1;13528
0;1;13642
4;97;13642
0;5;13847
5;2;14050
3;5;14050
5;6;14050
3;31;14050
4;47;14050
5;63;14050
5;68;14050
2;91;14050
0;5;14096
0;5;14264
4;5;14286
4;1;14366
4;1;14497
3;5;14497
5;55;14497
4;5;14507
0;5;14546
0;5;14595
0;5;14662
0;5;14684
0;2;14865
5;5;14891
0;8;14891
5;47;14891
3;55;14891
0;5;14942
0;1;15017
0;5;15047
4;72;15047
0;5;15054
5;1;15241
3;73;15241
4;77;15241
0;5;15613
0;5;15622
4;1;15769
4;5;15779
3;5;15782
0;5;15860
3;18;15860
0;5;15931
4;5;15997
4;99;15997
0;1;16121
0;1;16130
0;18;16130
0;35;16130
0;5;16172
0;1;16286
0;31;16286
0;1;16304
0;5;16393
0;1;16631
0;5;16640
0;1;16690
0;18;16690
0;73;16690
0;5;16809
3;1;16981
0;5;17125
0;5;17150
5;47;17150
4;1;17214
4;73;17214
0;1;17238
4;1;17354
0;1;17372
4;5;17529
0;5;17690
0;5;17716
0;5;17768
0;1;17780
4;5;18033
0;5;18061
5;1;18116
4;1;18122
1;5;18122
4;35;18122
3;55;18122
4;1;18131
4;53;18131
0;77;18131
4;1;18135
4;5;18135
3;63;18135
5;2;18254
0;5;18271
2;5;18342
4;5;18373
3;8;18373
3;53;18373
0;73;18373
3;5;18405
5;8;18405
0;77;18405
4;91;18405
0;1;18423
4;5;18423
0;73;18423
3;1;18455
4;1;18490
5;1;18512
5;1;18646
5;1;18699
0;1;18765
0;5;18839
0;1;18989
0;1;19000
2;1;19002
0;5;19089
0;5;19117
5;5;19302
5;5;19307
5;5;19308
5;5;19314
5;1;19321
5;5;19321
3;5;19330
4;5;19351
0;2;19374
0;34;19374
5;5;19380
5;53;19380
3;70;19380
1;73;19380
0;5;19392
4;5;19400
5;1;19494
3;5;19494
3;5;19501
1;31;19501
5;47;19501
5;55;19501
3;63;19501
0;87;19501
2;91;19501
5;1;19543
5;21;19543
4;66;19543
5;91;19543
5;97;19543
4;5;19596
0;77;19596
3;1;19668
3;1;19675
3;1;19687
4;1;19691
3;1;19707
5;1;19743
4;1;19764
0;1;19809
0;47;19809
0;1;20926
0;5;21182
0;5;21199
4;1;21314
0;1;21484
0;1;21704
5;1;22034
0;1;22149
0;1;22320
4;18;22320
0;31;22320
4;73;22320
0;74;22320
4;1;22328
5;73;22328
0;1;22333
3;3;22435
0;2;22463
3;5;23204
4;5;23341
3;8;23341
2;91;23341
4;99;23341
5;5;23422
1;63;23422
0;77;23422
0;5;23425
5;5;23426
5;1;23772
5;53;23772
5;77;23772
5;91;23772
0;1;23801
5;5;23856
5;5;23919
0;5;23982
5;5;24051
5;5;24054
5;5;24057
5;5;24058
0;5;24100
0;1;24113
5;35;24113
1;73;24113
0;77;24113
3;1;24128
5;5;24137
3;5;24213
0;2;24241
0;1;24280
0;53;24280
5;90;24280
3;91;24280
5;5;24283
0;5;24355
5;5;24583
4;53;24583
0;5;24687
5;40;24687
0;5;24732
5;1;24815
5;1;24816
5;73;24816
5;1;24818
0;5;24998
4;1;25019
5;47;25019
4;5;25051
4;5;25052
0;5;25089
0;5;25645
0;5;25930
3;91;25930
0;5;26023
0;5;26506
4;1;26899
3;18;26899
3;73;26899
0;1;27003
5;5;27457
0;1;27485
3;35;27485
0;1;27523
0;1;27539
0;77;27539
0;5;27690
0;5;28012
0;2;28187
0;5;28305
0;5;28381
0;5;28405
5;1;28815
5;7;28815
5;8;28815
5;35;28815
5;55;28815
0;77;28815
4;5;28862
0;53;28862
2;73;28862
0;1;28876
5;5;28921
2;73;28921
0;77;28921
5;5;29044
0;8;29044
0;5;29127
0;5;29209
5;5;29544
0;1;29579
5;73;29579
5;97;29579
5;5;29641
5;5;29744
3;5;29933
4;2;30003
0;5;30005
5;5;30043
4;5;30118
5;1;30119
5;21;30119
5;53;30119
2;73;30119
5;77;30119
5;97;30119
5;5;30132
0;5;30567
0;1;30597
4;90;30597
4;5;30868
4;5;30919
5;5;30933
0;77;30933
5;5;31122
3;5;31138
4;1;31139
4;5;31139
0;5;31173
5;1;31196
0;5;31242
0;5;31244
5;5;31314
4;5;31335
0;47;31335
4;91;31335
4;5;31491
5;1;31646
4;66;31646
3;5;32071
5;1;32198
0;5;32275
0;5;32280
4;1;32349
0;1;32475
3;5;32533
2;1;32542
0;87;32542
0;5;32585
4;1;32606
3;1;32669
5;1;32682
5;5;32901
5;1;32923
5;5;32923
5;5;32929
5;77;32929
4;5;32946
0;5;32994
0;1;33053
5;5;33375
5;1;33507
4;2;33507
0;5;33507
5;5;33514
5;53;33514
4;1;33600
0;53;33600
0;77;33600
3;5;33926
4;63;33926
5;5;34040
0;5;34053
4;5;34268
0;5;34452
3;1;34497
4;73;34497
0;1;34975
4;1;34993
0;5;35220
1;73;35220
4;3;35289
5;5;35339
5;5;35706
4;5;35710
0;5;35743
4;2;37190
5;5;37272
0;5;37378
0;5;37380
4;1;37415
0;31;37415
4;1;37553
3;1;37609
3;5;37609
0;5;37638
3;5;37651
4;5;37673
5;1;37684
4;9;37684
3;15;37684
3;73;37684
3;5;37732
3;5;37740
0;5;37741
4;5;37834
5;5;37909
5;5;37913
5;5;37914
4;5;38262
0;5;38290
5;1;38296
5;1;38300
0;1;38302
0;1;38315
0;5;38329
5;5;38486
0;5;38524
0;5;38706
5;5;38747
5;5;38752
4;1;38840
4;55;38840
0;2;39000
0;5;39021
5;5;39034
5;5;39926
0;5;39937
4;5;40189
4;47;40189
3;63;40189
4;91;40189
4;2;40745
0;26;40745
0;77;40745
0;1;40866
0;5;40929
5;1;40955
3;18;40955
0;74;40955
4;1;40958
4;8;40958
0;5;41219
5;5;41363
4;5;41457
0;1;41506
0;2;41591
4;1;41619
4;1;41643
0;96;41643
3;1;41653
0;5;41667
3;1;41716
4;1;41786
0;1;41793
5;1;41804
4;73;41804
0;77;41804
0;97;41804
3;5;41865
3;6;41865
3;47;41865
3;63;41865
1;74;41865
0;1;41868
2;3;41870
0;5;41977
5;5;42384
5;1;42407
5;5;42407
