ratings;user;bookid
0;5;42697
5;5;42914
0;5;43121
5;5;43132
5;5;43138
5;5;43141
4;3;43235
3;3;43236
1;3;43239
3;3;43240
5;1;43244
4;3;43244
0;74;43244
5;3;43245
0;5;43448
4;1;43536
0;1;43615
0;5;43641
4;8;43641
4;47;43641
4;91;43641
0;1;43691
4;1;43944
4;5;43944
3;5;44521
2;5;44559
0;1;44735
4;77;44735
5;5;44866
5;5;44905
0;5;45181
0;5;45195
0;1;45252
0;1;45546
0;5;45793
3;5;46064
4;3;46084
0;65;46084
3;73;46084
0;1;46164
0;5;46164
5;40;46164
5;5;46199
4;5;46204
0;5;46799
4;5;47021
0;5;47059
0;1;47212
0;1;48019
0;53;48019
0;74;48019
5;5;48131
5;5;48132
3;5;48398
5;5;48461
0;5;48467
0;5;48564
4;1;48855
4;53;48855
4;1;49226
0;5;49465
5;5;49628
3;55;49628
1;63;49628
4;73;49628
0;77;49628
0;5;50135
0;8;50135
0;5;50275
0;1;50365
0;5;50615
5;5;50725
0;5;50727
0;1;51291
0;5;51296
0;5;51496
3;1;52357
0;5;53003
5;5;53240
3;1;54499
4;90;54499
0;5;54620
0;5;54666
3;1;54812
0;5;54899
0;5;55008
0;5;55428
0;5;55563
3;5;55876
0;5;56034
3;5;56351
0;5;56616
0;5;56759
0;5;57485
0;5;57736
5;5;58654
5;5;58922
0;5;59145
5;1;59715
5;73;59715
5;5;59716
0;77;59716
0;5;60792
0;5;60931
0;5;61024
0;5;61026
0;5;61060
0;1;61329
5;9;61329
5;3;61535
5;5;61549
0;1;61886
5;5;62111
5;1;62291
4;18;62291
5;55;62291
0;5;62794
0;5;63913
0;1;64222
5;73;64222
0;5;65278
4;1;66406
4;5;66406
0;5;67141
0;5;67270
5;1;67490
0;1;68143
0;5;68985
5;9;68985
0;5;69091
0;2;69130
4;1;69242
4;7;69242
0;9;69242
0;77;69242
0;5;70105
0;1;70132
4;73;70132
2;74;70132
0;77;70132
3;5;70944
5;5;71292
5;5;71301
2;5;71726
0;1;71730
0;5;71806
4;2;73127
5;9;73127
4;74;73127
4;1;75004
4;7;75004
0;5;75180
0;5;75291
0;5;75367
0;5;76345
4;5;76355
0;5;76479
0;5;76527
4;5;76611
5;1;76620
0;31;76620
0;1;76852
5;1;76865
0;5;76865
4;9;76865
5;1;76931
5;1;76932
5;1;76933
5;1;76934
5;1;76936
5;1;76948
5;1;76952
5;1;76953
5;1;76961
5;1;76963
5;1;76964
2;1;77013
3;1;77168
4;5;77262
0;5;77287
4;1;77427
5;1;77430
4;5;77430
3;73;77430
4;1;77431
5;1;77432
0;1;77507
5;5;77554
4;47;77554
3;91;77554
4;1;77565
3;73;77565
5;1;77566
3;73;77566
0;77;77566
5;5;77764
5;5;77770
5;5;77995
3;5;78039
5;5;78078
0;1;78508
0;5;80453
3;5;80670
4;5;80897
3;5;80978
5;63;80978
4;5;82192
0;5;82356
0;5;83143
0;5;83144
0;1;83518
4;5;84527
0;1;84699
5;26;84699
5;2;84979
0;77;84979
3;5;84981
4;1;85009
0;74;85009
2;5;86327
4;5;86329
4;1;86630
4;73;86630
0;5;86658
3;5;87519
0;5;87580
5;5;87714
5;1;87976
0;1;87985
0;5;88077
0;1;88666
0;5;88815
5;2;89691
3;5;91244
3;5;91247
3;5;91248
0;5;91253
0;5;91362
3;5;91605
0;1;92160
5;5;92230
0;5;92303
5;73;92303
0;1;92364
0;5;92780
0;5;92936
0;1;93180
5;5;93380
4;5;93818
0;5;94486
0;1;94675
5;1;95420
5;55;95420
0;5;95429
5;1;96646
0;1;96884
0;1;97782
4;56;97782
0;5;98047
5;1;98233
0;9;98233
4;18;98233
0;5;98374
0;5;98573
0;5;98686
1;5;98752
5;5;98906
5;1;99107
4;9;99107
0;1;99219
0;5;99329
5;5;99664
4;5;101112
0;1;101910
0;74;101910
0;5;102000
0;1;102030
5;5;102565
0;5;103292
0;5;103300
4;5;103390
0;5;104039
5;90;104039
0;5;104260
5;5;104263
0;1;104342
0;5;104837
0;5;105548
0;5;105999
0;5;106882
0;5;106952
0;5;107318
0;5;107322
5;5;108182
4;5;108218
5;5;108748
4;5;108771
4;47;108771
4;1;108905
0;5;109771
0;5;109830
5;5;110590
0;5;110896
0;5;113387
0;5;114511
0;1;114737
5;21;114737
3;77;114737
0;1;115471
0;5;115476
4;1;116187
0;5;117833
0;31;117833
5;5;117956
3;5;118345
3;5;119079
5;1;119322
3;5;119322
4;35;119322
0;53;119322
5;55;119322
5;1;119324
4;5;119324
4;35;119324
3;55;119324
0;5;120254
0;5;121986
0;5;122649
4;1;123715
0;73;123715
4;77;123715
4;5;124099
5;5;124507
0;5;125190
0;5;125321
5;1;125404
0;5;125404
0;1;125466
4;5;126215
0;5;126710
0;5;127227
4;5;127634
0;5;127684
5;1;128029
5;5;128029
4;6;128029
5;7;128029
0;53;128029
2;73;128029
3;91;128029
5;5;128155
0;5;128521
1;1;129549
0;5;130002
5;5;130028
0;31;130028
3;5;130520
4;1;130580
4;5;130824
0;5;131851
0;5;132376
0;1;132900
0;1;133394
0;1;134231
0;5;135158
4;5;135484
0;5;136066
5;1;136251
5;20;136251
4;62;136251
5;97;136251
0;1;137554
0;1;139069
5;18;139069
5;55;139069
0;1;141565
0;5;141565
5;5;141931
5;5;141935
5;5;142086
4;1;142296
3;5;142492
0;5;143100
0;5;143428
0;1;143675
0;1;143718
0;1;143999
5;5;144187
0;5;144214
0;5;144960
0;1;145102
0;5;145286
0;5;145385
0;1;146274
0;5;146746
3;5;147791
4;3;148050
3;5;149477
0;5;150104
0;5;150343
0;5;150472
0;1;150731
0;1;150771
5;5;152380
0;5;153525
0;5;153529
0;5;153530
0;5;153575
0;5;153747
0;77;153747
1;91;153747
2;5;155176
0;5;155207
0;1;155981
5;5;156538
0;5;156591
0;5;156599
5;1;156770
0;5;157685
5;1;157993
5;68;157993
0;77;157993
0;5;158005
0;5;158271
0;1;159178
0;1;159760
0;5;159760
0;1;160338
4;56;160338
5;5;160605
0;5;160610
5;5;160680
0;5;161242
0;5;161402
3;1;161540
0;1;161789
5;5;162825
5;5;162849
5;5;162898
3;5;162899
5;5;162932
0;1;164154
0;73;164154
2;5;165055
4;5;166194
0;1;166997
0;47;166997
0;5;168214
5;5;168560
3;5;168564
4;5;168565
0;1;168642
0;53;168642
0;77;168642
0;1;168668
5;2;168668
0;9;168668
4;73;168668
0;5;169718
0;5;169756
0;1;171921
0;1;172313
0;1;172645
0;5;173781
3;5;174670
0;5;174711
0;5;174713
0;5;175078
0;1;175675
0;31;175675
5;5;176353
5;1;177193
4;1;177194
5;5;177335
5;1;178186
5;5;178186
0;1;178788
0;5;178813
3;5;179059
4;5;179122
5;5;179237
5;5;179238
0;5;179245
5;5;179261
5;5;179287
3;5;179327
5;5;179335
5;5;179370
4;5;179406
3;5;179456
5;5;179538
5;5;179579
1;5;179623
4;5;179631
5;5;179645
4;1;180116
5;26;180116
0;5;180467
0;5;180506
0;5;180617
0;1;181205
0;5;181980
0;5;183999
5;1;186074
5;55;186074
0;5;187633
0;5;189644
0;1;190011
0;5;190576
3;1;191669
0;1;192378
0;5;197472
0;5;198033
0;5;198496
0;5;201111
0;5;201138
0;5;201139
3;5;202878
0;5;204286
0;5;205057
0;5;205476
0;5;205821
0;5;206035
0;1;206157
0;5;207333
5;1;210009
0;1;210817
5;1;211099
0;2;211099
5;9;211099
0;77;211099
0;5;214528
0;5;216377
3;1;216443
0;5;217518
0;1;218046
0;5;218357
0;31;218357
0;5;222328
3;3;222636
4;5;223031
5;5;223681
0;5;224285
4;5;224665
0;1;225111
3;5;225219
0;5;226759
5;2;227463
0;15;227463
0;53;227463
0;5;227594
0;5;227896
0;5;228192
0;1;228331
5;5;228333
3;47;228333
4;1;228560
0;5;230550
4;1;231264
0;5;231849
5;1;231850
3;73;231850
0;5;232368
0;5;232888
0;5;233389
0;77;233389
0;5;233504
5;2;234225
1;5;234225
0;9;234225
0;5;234370
4;1;235324
4;1;235559
3;5;235902
0;5;241457
3;1;242268
0;1;242472
0;1;243725
5;73;243725
0;77;243725
2;5;244422
0;1;245344
0;18;245344
4;73;245344
0;5;245524
0;5;246546
0;1;248189
0;77;248189
3;5;249823
0;5;250041
5;5;252268
5;5;252923
5;5;253825
0;5;255049
0;1;255127
0;5;255653
4;1;256008
0;1;256566
5;3;258800
0;1;259028
0;5;261677
5;5;262121
3;1;262963
3;7;262963
3;26;262963
3;1;263012
0;5;263254
0;5;263599
0;5;263601
0;5;263605
0;5;263608
0;5;263614
0;5;263615
0;5;263621
0;5;263641
0;5;264678
0;5;267123
4;5;268464
0;5;269136
0;5;269713
0;5;270032
0;5;273423
0;47;273423
0;5;274527
0;1;276079
0;73;276079
5;1;278662
3;1;279556
0;5;290882
0;5;291325
0;5;292408
0;31;292408
4;1;295961
5;5;297673
5;53;297673
4;63;297673
0;77;297673
2;5;298372
0;1;300024
0;5;300841
3;1;302618
4;5;303434
0;5;304748
5;1;304889
0;74;304889
1;5;305317
0;5;306822
0;5;310039
0;5;310070
0;1;315425
5;56;315425
0;97;315425
4;5;316845
0;1;318431
4;5;318638
4;5;319300
4;47;319300
0;1;324735
0;1;324750
0;77;324750
5;5;325421
0;1;328854
5;5;331169
0;5;331319
3;5;331695
0;5;335090
4;1;335813
4;3;335813
3;73;335813
0;5;336734
0;5;337879
0;5;338798
3;9;338798
0;5;339218
0;77;339218
4;5;340258
0;1;341532
0;5;341726
5;5;341879
4;55;341879
4;5;344476
0;5;344952
0;1;345912
0;5;345912
4;1;347610
4;73;347610
0;5;347698
0;1;349419
0;5;350250
3;5;352156
3;1;353479
0;1;354050
0;5;354625
5;2;355697
4;73;355697
0;5;355789
5;5;356321
4;1;361459
4;5;365311
5;1;368593
3;20;368593
0;21;368593
5;26;368593
0;53;368593
1;56;368593
3;96;368593
3;5;369780
5;1;370493
5;26;370493
5;53;370493
5;77;370493
3;91;370493
0;5;371456
3;5;373028
5;5;373036
0;5;373755
5;1;375711
0;5;376465
0;5;379079
0;5;381362
0;5;383206
0;1;383350
0;1;383396
0;5;384663
3;2;387749
0;5;388787
0;5;391721
0;1;393199
0;5;393199
4;15;393199
0;5;395182
0;5;396805
0;5;398323
0;1;400019
4;5;401889
5;5;404408
0;5;407770
0;1;408147
0;5;411053
0;5;411476
5;1;411703
0;1;414001
0;5;415836
0;5;417549
0;5;419398
5;5;420297
5;5;423177
0;1;423305
4;73;423305
3;1;424587
0;5;424865
0;1;426682
4;2;427475
0;5;427475
5;5;428080
0;1;428263
0;63;428263
5;5;431668
0;1;433567
1;73;433567
0;5;437792
0;5;444347
0;5;446542
5;5;449589
0;5;451720
4;1;452196
2;1;455373
5;18;455373
0;5;458538
5;1;460548
5;5;460548
0;5;462660
1;5;466184
0;1;466878
4;1;469571
0;1;472331
4;73;472331
4;77;472331
0;1;474621
0;5;475339
5;5;485894
3;18;485894
4;21;485894
3;5;486167
0;1;486625
0;5;488318
5;5;488884
5;1;488908
1;3;493354
0;5;497499
0;5;498835
0;5;501175
5;1;502362
4;5;507834
0;5;507836
0;5;507837
2;5;507884
2;5;507894
2;5;507898
0;5;510247
0;5;512704
0;5;512859
3;1;513158
3;1;513173
3;1;513207
0;1;514210
0;1;514313
4;63;514313
4;64;514313
0;5;514346
4;1;515608
0;5;517188
4;1;517266
0;74;517266
0;5;525561
0;5;526927
0;5;527334
0;5;527523
0;5;527756
0;5;528680
0;5;529243
0;53;529243
5;5;531445
0;5;534963
0;5;537661
0;1;540020
0;1;541132
2;35;541132
0;5;543086
5;5;543163
5;5;543164
5;5;543167
0;5;543173
0;5;544508
3;5;546479
5;5;548729
0;5;553783
3;1;555313
0;5;557889
0;5;560535
3;5;563474
0;5;563782
5;5;564037
5;5;564830
0;5;569079
5;1;569564
3;9;569564
0;5;572893
4;5;573876
0;2;577537
0;1;588138
0;5;588138
5;43;588138
3;1;588146
0;5;594139
0;8;594139
5;1;595069
0;5;596355
0;5;598506
0;5;599412
0;5;608216
0;1;612532
4;5;613283
0;1;613547
0;77;613547
0;5;614249
5;5;615570
0;24;615570
0;5;618520
5;5;621963
5;5;621966
3;1;629566
4;1;629604
0;5;635102
4;5;636629
4;5;638520
0;5;639424
3;5;639787
0;1;641601
0;5;644037
0;5;644478
3;5;644740
0;1;649383
5;5;654425
4;5;658035
3;5;659394
0;5;665281
0;1;668811
0;5;673207
3;5;673365
0;5;674181
5;5;674749
0;1;682768
0;1;684240
0;1;685401
0;1;685418
5;5;685447
3;1;685448
5;21;685448
2;5;685456
5;5;685973
0;5;687278
0;5;689025
0;5;694578
0;5;702147
0;5;702559
0;1;705170
0;5;705170
5;5;709202
0;5;711443
0;5;712963
0;5;714033
0;5;720512
0;5;721007
0;5;726176
5;5;726913
0;5;728456
0;5;728461
0;5;728468
0;5;728471
0;5;728477
0;5;728482
0;5;728484
0;5;732230
0;5;733175
0;5;738234
0;5;739202
5;1;739484
4;5;739484
4;5;742718
0;5;751880
0;5;758011
0;5;759313
0;1;759945
0;9;759945
4;26;759945
5;1;760025
0;74;760025
3;1;760110
3;1;760111
5;1;760119
5;1;760129
3;1;762806
0;5;764436
0;1;764832
3;3;765567
0;1;767171
0;95;767171
5;5;768354
0;5;773038
3;26;773038
0;77;773038
5;4;773276
4;1;773858
4;56;773858
3;99;773858
4;1;774088
0;77;774088
0;1;774321
5;5;774544
5;5;774557
5;5;774571
5;5;774576
5;5;774587
5;5;774597
5;5;774600
0;5;775366
0;5;775647
3;5;776407
5;2;776457
0;5;776598
0;5;778310
0;5;779230
5;1;781787
5;5;781787
0;8;781787
5;5;787458
5;5;787540
3;1;797268
0;1;798828
5;5;808853
0;1;809849
5;1;815985
5;4;815985
5;5;815985
0;5;816752
0;5;817315
0;5;817565
5;1;817720
0;5;818567
5;5;819044
5;5;819048
0;5;822187
5;5;822338
5;5;824204
0;5;825438
0;5;825776
4;5;827340
0;5;831382
0;1;831635
4;5;831709
3;5;831845
0;1;836610
0;5;837890
5;3;838125
0;5;842206
0;5;842453
0;5;845978
0;5;846065
0;5;846066
0;5;846381
0;47;846381
0;5;850882
4;5;851678
5;1;853961
0;5;857333
0;5;857502
3;5;857529
0;5;859230
4;73;859230
5;1;862041
0;5;862151
0;5;866284
4;5;866314
0;5;868732
0;5;870506
0;1;873993
0;1;876843
3;5;882278
3;50;882278
5;91;882278
0;5;885541
0;5;886251
0;1;888524
0;1;891224
5;1;897461
2;5;898885
3;47;898885
0;5;900065
0;5;900066
0;5;900068
0;5;900070
0;5;900072
0;5;900089
4;5;905821
0;5;907260
5;5;907272
0;1;908296
0;1;908943
0;5;910039
0;1;915182
4;1;918095
0;5;920093
5;1;944102
0;5;949515
0;5;949929
0;5;949948
4;5;951443
0;5;953435
0;1;955045
4;5;955516
0;5;963274
0;5;965019
0;5;971088
4;5;979186
4;2;981161
0;5;983942
0;1;984021
3;5;992612
0;5;998354
0;5;1000751
0;5;1001309
4;1;1003378
0;1;1006087
0;5;1009845
4;1;1010966
4;5;1010966
4;5;1020312
5;5;1021634
0;5;1022568
5;1;1022863
0;5;1025249
4;1;1027760
3;1;1032760
5;5;1033120
0;5;1044059
4;5;1049108
0;5;1051588
0;5;1053029
0;5;1057543
0;5;1062135
0;5;1072226
4;5;1075501
0;1;1081413
5;5;1087117
0;1;1105956
0;73;1105956
3;95;1105956
3;5;1109407
0;5;1109858
3;1;1119327
0;5;1120114
0;5;1129297
0;5;1129315
5;5;1129939
0;1;1137635
0;5;1139856
5;5;1140753
0;5;1147696
5;5;1151567
5;5;1151568
4;5;1155288
0;5;1158380
3;5;1159679
3;5;1159696
5;1;1165806
5;5;1165806
0;5;1169674
0;5;1189091
0;5;1189454
0;5;1203812
0;1;1203883
5;5;1213135
2;3;1216659
3;5;1217526
0;5;1227311
0;5;1230853
0;5;1252662
4;5;1257465
0;5;1297985
0;77;1297985
2;3;1300228
5;5;1300866
0;1;1304344
0;5;1309050
0;5;1317696
3;1;1317946
0;77;1317946
0;5;1324372
0;5;1326456
0;5;1328088
3;5;1332474
0;5;1342999
0;5;1346507
0;5;1352652
0;5;1373381
0;5;1377932
3;3;1391267
0;5;1398830
0;5;1407041
0;5;1419462
5;5;1431778
0;5;1435928
0;5;1442745
5;5;1450966
4;5;1451568
0;5;1451662
4;2;1472878
0;5;1478017
0;5;1500209
0;5;1505878
0;5;1513722
0;5;1521492
0;5;1521497
0;5;1521503
0;5;1526397
5;5;1527776
0;5;1534603
4;1;1536419
0;5;1538624
0;5;1539785
0;5;1539787
4;5;1541298
0;5;1543796
0;5;1559840
3;5;1575987
0;1;1591959
4;5;1596540
0;1;1617037
0;5;1621263
0;5;1621264
0;5;1623748
0;5;1654201
2;5;1658285
2;5;1658286
0;5;1674903
0;5;1678339
4;5;1678369
0;1;1678664
3;5;1682706
0;5;1687353
0;1;1707053
5;1;1713426
3;18;1713426
0;35;1713426
3;56;1713426
0;74;1713426
0;77;1713426
5;97;1713426
0;5;1740070
0;1;1741472
4;18;1741472
0;5;1778483
0;5;1783750
0;5;1784951
0;5;1785614
0;5;1785695
5;5;1794859
0;5;1811893
0;1;1837402
4;55;1837402
0;5;1837421
0;5;1837424
0;5;1837426
0;5;1837430
0;1;1839361
5;5;1860392
0;5;1861700
4;1;1903878
0;77;1903878
4;1;1903879
0;1;1903880
0;5;1918305
4;53;1918305
3;63;1918305
0;5;1924066
5;5;1938441
3;3;1960593
0;5;1963466
4;5;1965832
5;1;1969280
4;3;1981704
5;5;1986026
0;1;1995421
0;1;1998185
4;55;1998185
0;5;2006825
0;5;2022504
4;5;2038033
0;5;2047878
5;1;2054761
2;5;2060431
4;5;2068620
3;5;2070566
0;5;2076643
0;1;2081374
0;5;2089368
0;5;2091415
4;1;2118114
4;53;2118114
0;5;2124633
0;5;2167397
0;5;2177370
3;5;2183837
2;5;2188254
2;5;2188255
2;5;2188256
0;5;2193815
0;1;2213661
0;5;2232831
0;5;2238642
0;5;2251306
0;77;2251306
0;5;2261465
0;1;2278064
0;1;2279538
4;5;2283911
3;5;2290289
0;1;2294328
0;1;2296567
0;5;2302650
4;2;2315264
5;5;2319839
0;5;2321225
0;5;2321457
4;5;2334921
0;5;2360064
0;5;2392839
2;5;2409550
5;5;2419069
0;5;2422792
5;1;2429135
0;2;2429135
5;8;2429135
3;91;2429135
0;5;2437342
5;5;2442253
3;5;2443573
0;5;2458206
5;1;2485075
5;3;2485075
4;5;2502417
0;5;2505162
0;5;2505576
3;5;2510022
4;5;2520149
0;5;2524597
5;5;2534987
5;5;2581004
5;2;2595138
0;5;2617904
0;1;2632830
0;1;2637318
0;1;2638639
0;5;2641587
5;5;2657953
0;5;2665989
4;5;2686421
2;5;2694688
0;5;2733156
5;5;2735237
4;5;2746876
5;5;2749672
0;5;2760444
5;1;2767052
4;2;2767052
3;5;2767052
4;7;2767052
5;8;2767052
4;18;2767052
3;31;2767052
5;55;2767052
4;63;2767052
0;77;2767052
0;5;2767374
0;5;2790047
0;5;2804776
0;5;2808405
0;1;2819368
0;1;2845024
0;5;2858656
4;5;2871107
0;1;2875137
0;77;2875137
0;5;2898390
0;1;2899681
0;21;2899681
5;5;2904210
0;5;2940062
3;5;2944874
3;3;2946249
0;5;2967752
0;47;2967752
4;91;2967752
5;5;2968166
2;5;2973901
5;3;2998152
0;5;3019018
0;1;3023360
0;5;3046747
0;1;3054673
4;1;3055086
4;1;3061530
5;5;3074639
0;5;3089067
0;5;3121307
4;47;3121307
0;5;3132672
2;3;3139927
5;5;3163933
5;3;3180187
2;18;3180187
0;5;3191446
0;1;3222979
4;1;3228917
4;5;3228917
5;9;3228917
