ratings;user;bookid
3;18;3228917
4;21;3228917
0;26;3228917
5;53;3228917
4;55;3228917
4;56;3228917
1;96;3228917
3;2;3233856
4;5;3238763
0;1;3251206
0;5;3256532
4;5;3257275
5;5;3276667
5;5;3276669
4;5;3282812
0;5;3283093
0;5;3297175
0;1;3308712
4;5;3309372
3;3;3315855
0;5;3359595
0;5;3360773
0;1;3389089
4;5;3392001
2;1;3396933
0;5;3399860
0;5;3412881
0;5;3448728
0;5;3460863
0;5;3464217
0;5;3476509
0;5;3590213
5;5;3596452
0;1;3621358
0;5;3690187
3;63;3690187
0;5;3693208
0;5;3701590
0;5;3717320
3;63;3717320
0;1;3829650
0;5;3862861
0;1;3892685
2;73;3892685
0;5;4052110
0;5;4070421
0;5;4162471
0;5;4171743
0;1;4191136
0;5;4271806
0;1;4283645
0;5;4291946
0;1;4365121
0;5;4396202
0;5;4443604
4;5;4447859
0;5;4460587
0;5;4596535
4;5;4621256
0;5;4625979
5;5;4667024
5;8;4667024
1;31;4667024
0;47;4667024
2;63;4667024
0;77;4667024
4;91;4667024
0;5;4836021
5;1;4908081
0;1;4912857
0;5;4912857
3;5;4956953
4;1;4986701
4;2;5060378
3;91;5060378
0;5;5070895
5;1;5100525
5;7;5100525
0;5;5301920
0;5;5376520
0;5;5408376
0;5;5489100
0;5;5489641
4;1;5494321
0;5;5533128
5;1;5572634
0;2;5572634
5;1;5577844
0;5;5596263
0;5;5599679
0;5;5713272
0;5;5868316
0;5;5932254
0;5;5969770
0;5;5970143
0;5;6001566
0;5;6013046
0;1;6050992
5;5;6059513
0;5;6063238
0;47;6063238
0;1;6065215
0;5;6083716
0;5;6084301
0;1;6101138
0;5;6101718
4;8;6101718
0;5;6105964
0;5;6111964
0;5;6122879
5;2;6148028
4;18;6148028
4;55;6148028
4;63;6148028
3;73;6148028
3;74;6148028
5;1;6150530
4;5;6240327
0;1;6242611
0;1;6257535
0;5;6260997
4;55;6260997
0;1;6277224
0;5;6280118
0;47;6280118
4;63;6280118
0;5;6280379
0;5;6280473
5;1;6289283
0;26;6289283
3;31;6289283
0;74;6289283
5;5;6314763
0;1;6326920
4;5;6327917
3;1;6337218
0;1;6342995
0;5;6357525
0;5;6364068
0;5;6366437
0;31;6366437
0;1;6383669
0;5;6387626
5;1;6390320
3;1;6392944
3;5;6393891
0;5;6395470
0;5;6398581
5;5;6407014
0;1;6411016
0;1;6411373
3;1;6411961
4;26;6411961
5;5;6418815
0;1;6419887
0;5;6422680
3;5;6424171
0;1;6440775
0;5;6441233
0;5;6452760
5;55;6452760
3;1;6452796
0;77;6452796
4;2;6463967
0;1;6468251
0;73;6468251
5;1;6480781
5;5;6480781
5;26;6480781
4;47;6480781
0;53;6480781
0;1;6486483
1;5;6487537
4;5;6489706
0;5;6493208
0;1;6496815
0;5;6496815
0;5;6520929
0;5;6538061
0;5;6542739
0;1;6547865
5;5;6559778
0;1;6562380
5;1;6563914
4;73;6563914
0;1;6565837
0;5;6566712
0;5;6567378
0;5;6576576
0;5;6576583
0;5;6584510
0;1;6597651
4;55;6597651
0;5;6605281
0;5;6611643
0;5;6611646
0;5;6611651
0;5;6611663
0;5;6611664
0;5;6611667
0;5;6611674
0;5;6611979
4;5;6613956
5;1;6621611
5;5;6625222
4;1;6644782
0;5;6648001
3;1;6652906
0;1;6658783
0;77;6658783
0;1;6659874
0;5;6660587
0;5;6671664
0;77;6671664
5;2;6673172
0;1;6682430
4;5;6684260
0;5;6698001
0;1;6699949
0;5;6705000
5;5;6705653
0;5;6707736
3;1;6713575
0;18;6713575
0;1;6719017
4;5;6726912
0;5;6728738
0;1;6732019
5;21;6732019
3;56;6732019
0;77;6732019
0;5;6827652
5;1;6828896
0;9;6828896
3;18;6828896
0;77;6828896
0;5;6834410
0;6;6834410
0;8;6834410
5;55;6834410
0;1;6902644
0;77;6902644
5;1;6908202
0;5;6909130
0;5;6913830
5;1;6954929
0;5;6966233
0;5;6969460
5;1;6984678
4;1;6987584
5;5;6988014
0;77;6988014
0;5;6991005
0;5;7015403
0;1;7015635
0;5;7015635
0;5;7035852
0;1;7039888
5;5;7053532
5;5;7061619
0;5;7067336
5;5;7091370
0;2;7094339
4;1;7112495
0;5;7121410
0;1;7132363
4;55;7132363
5;5;7141148
0;1;7141642
0;47;7141642
0;73;7141642
0;1;7148931
4;9;7148931
0;53;7148931
0;5;7152646
0;1;7157080
0;2;7171637
0;5;7176578
0;5;7181116
0;5;7215140
0;5;7239616
0;5;7242136
5;5;7242397
0;1;7268003
0;5;7274337
4;47;7274337
0;5;7280539
4;5;7312111
4;1;7315573
4;5;7315573
0;5;7317120
0;5;7325715
5;5;7331435
0;8;7331435
5;31;7331435
0;53;7331435
4;73;7331435
0;77;7331435
0;1;7346787
5;5;7360523
5;5;7362158
0;5;7381740
0;1;7495395
0;5;7505764
5;1;7518289
0;21;7518289
0;5;7519866
0;5;7539418
0;1;7542136
0;1;7562764
0;5;7597904
3;5;7598648
0;5;7603153
0;1;7614793
3;55;7614793
0;1;7632329
0;1;7648967
0;1;7655974
4;2;7677839
5;1;7685831
0;1;7723884
0;5;7747422
0;2;7801229
0;5;7803386
0;5;7816258
0;1;7830553
0;5;7840834
0;5;7864535
3;1;7905092
3;5;7905092
5;40;7905092
3;55;7905092
5;73;7905092
0;77;7905092
0;5;7906903
0;5;7907782
4;5;7907803
0;47;7907803
0;77;7907803
0;1;7935434
4;18;7935434
0;1;7954936
0;5;7976897
0;1;7977385
0;1;7997104
5;55;7997104
0;5;7998500
0;5;8082145
0;5;8099677
5;1;8125726
0;77;8125726
0;1;8138071
0;1;8140686
4;5;8178713
5;1;8191070
0;5;8192278
5;1;8213519
5;5;8213519
0;53;8213519
5;5;8235404
0;1;8260364
0;5;8268599
3;1;8296156
0;5;8296739
0;1;8316125
0;5;8326288
0;5;8376990
2;1;8423493
0;5;8428716
0;5;8473413
0;5;8518218
5;1;8519525
2;74;8519525
0;1;8520610
0;74;8520610
0;77;8520610
0;5;8542739
5;1;8545079
0;5;8558587
0;5;8594551
5;1;8622058
0;5;8630312
0;5;8660865
5;1;8664353
4;73;8664353
0;77;8664353
0;1;8677247
3;1;8684868
0;1;8689913
3;1;8694005
0;5;8721696
4;2;8804878
0;5;8846304
0;1;8879516
4;5;8882001
0;1;8882247
5;1;8907702
0;77;8907702
0;5;8937121
5;5;8988888
0;5;9017452
3;1;9151181
0;5;9191102
0;1;9203287
0;5;9215558
0;5;9266769
0;5;9302502
0;5;9311904
0;5;9346764
0;2;9361589
0;77;9361589
0;5;9381486
4;1;9418327
4;56;9418327
3;73;9418327
0;77;9418327
4;5;9442038
4;1;9460786
0;5;9492104
0;1;9534444
5;55;9534444
5;2;9549746
0;5;9669151
5;5;9709934
0;1;9715309
0;5;9718044
0;5;9723661
0;1;9724238
0;1;9744812
0;1;9844623
0;77;9844623
3;1;9850443
0;77;9850443
0;5;9862761
3;55;9862761
0;5;9883071
0;1;9895917
0;1;9926516
4;1;9938498
4;5;9938498
4;47;9938498
0;5;9956705
4;1;9969571
3;18;9969571
0;35;9969571
5;55;9969571
0;5;9999107
0;1;10054335
5;5;10054335
4;47;10054335
0;1;10127019
3;18;10127019
4;1;10139649
0;5;10189391
0;5;10207258
0;1;10256723
5;55;10256723
0;77;10256723
0;1;10265805
0;1;10281556
0;5;10283435
5;1;10294362
0;5;10306358
0;31;10306358
0;1;10335318
5;2;10374068
0;5;10381725
0;5;10396921
4;1;10405048
0;1;10419045
5;5;10443179
0;5;10444902
5;5;10478031
0;5;10479907
5;5;10482375
5;1;10552338
5;55;10552338
0;77;10552338
5;5;10585025
0;1;10644930
5;2;10664113
5;18;10664113
4;55;10664113
5;1;10673579
0;5;10692646
0;1;10723236
4;5;10803061
5;5;10836813
4;47;10836813
0;1;10872085
0;1;10893214
5;5;10964693
5;5;11036895
0;5;11054019
5;3;11084145
4;18;11084145
4;21;11084145
4;56;11084145
0;77;11084145
0;87;11084145
5;91;11084145
0;1;11093329
0;5;11107244
0;77;11107244
0;1;11223441
3;1;11223478
5;1;11297044
0;5;11336009
5;4;11345770
0;1;11387515
0;5;11411970
0;5;11447921
5;31;11447921
5;55;11447921
4;63;11447921
0;1;11452263
0;1;11457105
0;9;11457105
0;21;11457105
0;77;11457105
0;1;11468377
0;21;11468377
5;35;11468377
0;53;11468377
4;77;11468377
5;1;11474551
0;5;11520381
4;2;11529868
3;73;11529868
0;77;11529868
0;5;11709037
0;5;11717571
0;5;11731381
0;1;11830394
0;5;11855663
4;1;11869272
0;31;11869272
0;2;11873007
0;1;11910905
0;1;11936279
0;1;12030438
0;5;12051722
0;1;12111823
1;5;12232938
3;31;12232938
0;5;12239509
0;5;12267401
0;5;12352452
5;55;12352452
0;73;12352452
0;77;12352452
0;5;12417705
0;5;12435166
0;5;12475019
0;5;12520700
4;1;12567957
0;77;12567957
4;2;12600138
4;1;12609433
0;53;12609433
0;77;12609433
0;97;12609433
4;5;12621555
0;5;12649718
0;5;12666439
0;5;12676712
0;5;12686547
0;1;12727969
0;1;12796483
4;1;12953520
4;1;12961964
5;56;12961964
3;1;12969594
0;5;12975068
0;1;12983631
0;5;12987034
0;1;13009546
5;5;13050383
0;5;13069187
0;5;13069332
0;5;13091294
0;5;13129501
5;1;13148183
0;5;13152194
3;31;13152194
0;5;13152287
0;1;13152847
0;5;13158800
0;5;13159149
0;5;13162988
0;77;13162988
0;1;13163846
0;5;13166621
0;1;13187824
3;1;13239822
0;5;13240418
0;5;13260188
0;5;13281003
4;5;13330599
0;1;13330922
0;5;13330922
4;55;13330922
0;5;13373487
0;5;13384575
5;1;13414676
5;5;13414676
0;1;13414742
0;5;13422401
0;1;13425570
5;5;13429746
4;1;13453029
0;77;13453029
0;5;13482753
5;1;13526165
5;5;13526165
3;6;13526165
0;8;13526165
5;31;13526165
0;47;13526165
5;5;13526269
0;1;13529069
0;1;13531802
0;2;13537979
0;1;13538873
0;56;13538873
0;77;13538873
0;1;13543093
0;1;13543159
0;1;13549531
5;1;13573189
0;77;13573189
0;5;13573517
0;77;13573517
0;1;13585766
5;5;13586707
5;91;13586707
5;5;13586873
0;5;13588101
0;1;13588356
0;1;13588394
0;77;13588394
0;97;13588394
0;5;13591295
0;5;13593970
0;1;13622134
0;5;13623847
0;5;13624688
5;5;13637360
5;5;13641387
0;77;13641387
0;5;13707595
0;1;13722902
0;5;13723837
5;1;13792790
0;1;14335237
5;1;14356972
0;5;14568987
0;77;14568987
4;5;14652010
5;5;14781236
4;5;14781355
0;5;14841582
0;1;14843814
0;5;15015015
0;63;15015015
5;5;15507958
0;24;15507958
4;63;15507958
0;77;15507958
3;91;15507958
0;5;15701217
0;1;15704307
0;5;15712352
0;5;15790842
0;5;15792978
0;1;15793509
0;1;15796700
0;5;15797226
0;5;15797938
0;5;15797962
0;5;15799351
0;1;15801967
3;55;15801967
0;1;15803037
0;5;15803037
0;5;15803141
0;5;15808296
0;5;15811543
0;5;15815333
0;5;15815364
0;5;15818077
0;5;15819171
5;1;15839976
3;55;15839976
0;73;15839976
0;3;15843172
0;77;15843172
0;1;15849559
0;1;15894541
5;18;15894541
0;1;15897036
0;5;15918895
0;5;16000300
0;5;16002674
0;5;16002685
0;5;16005239
5;1;16008171
4;1;16033093
0;1;16041810
0;1;16044969
0;5;16045023
0;5;16045166
5;1;16064871
0;1;16071764
1;31;16071764
3;47;16071764
0;5;16081272
0;5;16085481
4;55;16085481
0;5;16099182
5;3;16115612
5;5;16115612
0;8;16115612
0;77;16115612
0;5;16127243
0;3;16130549
0;5;16138688
0;5;16142053
0;5;16148375
0;5;16158542
4;47;16158542
0;77;16158542
0;1;16158577
0;1;16158596
0;1;16160797
0;1;16171221
4;55;16171221
0;1;16174968
0;5;16176440
0;5;16181775
0;5;16233475
0;1;16233761
0;5;16250904
0;1;17130524
0;5;17194879
0;1;17208457
0;1;17212231
0;1;17236175
0;74;17236175
4;77;17236175
0;3;17262134
0;3;17262203
0;1;17262366
5;55;17262366
0;1;17286699
0;1;17288661
2;55;17288661
5;1;17290220
3;1;17306293
4;56;17306293
5;1;17315048
4;1;17333223
0;5;17333223
2;31;17333223
4;47;17333223
1;73;17333223
0;77;17333223
0;1;17333324
0;73;17333324
0;1;17333428
0;1;17343416
0;1;17349201
3;95;17349201
0;1;17370059
0;5;17415010
5;1;17451257
0;5;17465453
0;1;17554595
0;1;17557750
4;1;17563539
0;3;17571007
0;5;17573647
0;77;17573647
5;1;17660462
2;55;17660462
0;5;17693783
0;1;17707720
0;1;17732292
0;1;17793936
0;5;17834895
0;5;17851885
4;1;17855756
4;1;17860739
0;77;17860739
3;1;17910054
0;5;17910544
0;1;17910549
4;18;17910549
0;5;17920210
0;5;17934652
0;5;17934655
0;5;17978134
0;1;17986396
3;55;17986396
0;5;17993062
5;3;18007564
5;8;18007564
5;55;18007564
4;73;18007564
4;77;18007564
0;1;18050143
0;5;18050143
4;18;18050143
0;77;18050143
0;5;18111281
0;5;18114068
5;31;18114068
4;5;18114083
5;5;18143977
5;6;18143977
4;8;18143977
5;15;18143977
0;63;18143977
5;91;18143977
0;1;18144124
0;5;18144124
0;1;18170143
0;77;18170143
5;1;18176747
3;18;18176747
3;55;18176747
4;77;18176747
0;1;18214414
0;5;18218954
0;5;18240248
5;1;18245960
0;5;18293427
0;3;18295861
5;1;18296097
0;5;18302455
3;31;18302455
0;77;18302455
0;1;18364442
0;5;18405580
0;1;18453086
0;1;18465875
4;55;18465875
0;5;18505796
4;56;18505796
0;1;18505802
0;5;18589836
5;5;18595409
0;1;18633693
0;1;18635165
0;9;18635165
0;1;18656827
4;55;18656827
4;1;18659415
0;1;18662189
5;1;18662473
0;77;18662473
0;1;18667753
0;1;18667945
0;77;18667945
0;1;18668059
0;77;18668059
4;1;18670661
4;1;18670662
0;1;18693394
0;5;18693763
4;31;18693763
0;1;18693910
0;5;18693910
4;55;18693910
0;5;18736672
0;1;18736925
0;73;18736925
0;77;18736925
0;5;18773666
4;1;18774020
0;77;18774020
0;1;18775365
0;5;18775365
0;31;18775365
5;1;18777578
0;5;18802396
0;5;18813645
0;2;18867711
0;1;18881101
4;1;18886735
0;1;18891716
4;1;18914012
5;1;18919798
4;1;18920567
0;5;18945208
0;5;19067276
0;1;19132221
0;1;19161852
0;73;19161852
0;3;19173642
0;2;19286609
0;1;19322250
0;5;19371645
5;3;19373802
4;1;19398490
4;1;19404862
0;77;19404862
0;5;19486412
5;8;19486412
5;55;19486412
0;77;19486412
3;91;19486412
0;1;19583491
0;5;19728202
5;1;19816540
0;74;19816540
4;1;20233943
0;5;20263213
0;5;20342617
0;5;20439328
0;5;20454102
0;1;20484662
0;1;20527133
0;77;20527133
5;1;20604826
5;55;20604826
0;5;20695981
0;5;20819685
0;8;20819685
0;1;20821043
0;1;20821080
5;1;20873740
4;56;20873740
0;74;20873740
0;5;20893483
0;1;20897517
5;2;20898092
0;2;20930812
0;1;20949716
0;1;21413662
0;77;21413662
0;3;21418013
0;1;21474435
5;1;21792828
4;56;21792828
0;1;21806197
0;74;21806197
0;77;21806197
0;1;21856367
2;55;21856367
0;77;21856367
0;1;22055137
4;1;22078596
5;5;22115809
0;5;22173463
0;5;22237214
0;5;22244927
5;1;22318578
4;35;22318578
0;47;22318578
0;5;22440046
0;1;22544758
4;1;22551730
0;18;22551730
0;24;22551730
4;1;22557272
1;55;22557272
0;69;22557272
0;5;22587574
0;1;22591134
0;1;22609522
0;5;22674105
0;5;22675867
0;5;22675959
0;1;22738563
0;1;22749776
0;1;22750073
5;1;22816087
4;56;22816087
0;77;22816087
0;5;22822858
0;77;22822858
0;91;22822858
5;5;22823462
4;56;22823462
5;1;22875447
0;77;22875447
0;5;22875451
0;5;22929741
0;1;23002924
0;1;23014006
0;1;23149647
3;1;23158207
3;55;23158207
0;5;23167708
0;1;23168277
0;5;23168823
0;74;23168823
0;1;23214263
0;2;23301450
4;1;23310161
5;5;23359966
0;1;23395719
0;3;23618065
0;1;23677430
0;5;23692271
4;18;23692271
2;35;23692271
5;55;23692271
0;1;23848190
0;1;23848571
5;5;24001087
0;1;24189224
5;1;24375664
0;18;24375664
0;1;24396144
0;5;24432412
0;1;24459855
0;5;24694237
0;5;24723229
5;1;24769588
0;5;24945396
0;1;25319219
3;1;25410261
0;5;25489351
0;1;25541028
0;1;25614523
0;5;25614905
0;5;25622752
0;2;25663888
0;1;25666050
0;77;25666050
0;1;25716722
5;1;25735618
0;5;25812847
0;1;25814544
5;56;25814544
0;77;25814544
0;5;25817493
0;5;25852784
0;35;25852784
5;55;25852784
0;1;25873887
4;1;25884323
0;5;25893693
5;47;25893693
4;91;25893693
0;1;25897720
0;1;25899336
5;5;25899336
4;9;25899336
4;31;25899336
4;35;25899336
0;77;25899336
0;5;25982610
0;1;26114127
4;55;26114127
0;1;26118426
0;5;26195954
0;1;26245038
2;55;26245038
0;1;26245763
0;77;26245763
0;5;26245850
0;47;26245850
0;1;26597296
0;1;26721984
0;5;26795372
0;1;26827093
0;5;26854212
0;5;26857557
0;5;27040143
0;1;27161156
4;55;27161156
0;1;27209130
0;5;27246115
0;1;27311335
0;1;27833614
4;1;28114110
4;1;28119237
0;1;28251002
0;8;28251002
0;77;28251002
0;1;28259132
4;55;28259132
0;77;28259132
0;1;28260567
0;1;28363972
0;1;28503628
3;1;28684704
5;1;28699343
5;5;28699343
5;5;28818350
0;1;28820024
0;77;28820024
3;1;29058155
0;5;29340182
3;31;29340182
0;1;29430012
0;47;29430012
0;1;29570143
0;77;29570143
4;1;29584452
5;1;29893493
0;1;29905580
0;1;29939161
4;35;29939161
5;1;29983426
0;77;29983426
0;1;30139664
0;73;30139664
0;1;30151122
0;1;30211956
4;1;30282601
3;73;30282601
0;1;30317415
0;1;30334134
3;35;30334134
3;55;30334134
0;1;30422361
0;1;30622471
0;5;30622471
4;1;31138556
0;5;31138556
0;9;31138556
4;55;31138556
0;1;31184479
0;1;31428717
0;1;31580409
0;1;31675326
0;1;31823677
0;1;31850765
0;1;32075825
0;73;32075825
0;1;32197625
0;1;32283133
0;69;32283133
0;1;32283423
5;1;32570472
5;1;32570572
5;5;32570572
0;5;32620332
0;1;32620335
5;1;32768285
0;1;32895535
0;1;32938155
0;35;32938155
0;1;33156573
5;1;33232571
0;1;33282947
3;1;33395538
0;1;33503613
0;1;33517540
0;1;33571713
0;1;33585392
0;1;33859095
5;5;33863667
3;1;33947227
0;5;33947227
0;1;34017076
0;1;34082538
0;1;34376059
0;1;34427200
0;1;34467031
0;1;34684622
0;1;34728667
0;1;34890015
5;1;34941133
0;5;34941133
0;1;34974754
3;1;35097545
0;1;35099161
1;1;35301333
0;1;35412097
0;5;35412097
0;1;35510925
0;1;35968998
0;5;36036503
5;5;36371903
5;1;36505603
0;1;36510196
5;5;36511814
0;5;36687283
0;47;36687283
0;1;37657741
0;1;38770021
0;1;39669100
